date,id,NERs_per
2022-02-09 20:55:04+00:00,535438712,"['Jacques Bruyas', 'Lucien Bonnier', 'Jacques Bruyas']"
2022-02-09 17:14:00+00:00,295417377,"['Lelandais', 'Nordahl Lelandais']"
2022-02-09 19:45:00+00:00,3688034735,[]
2022-02-09 18:05:00+00:00,3732531754,"['Aurélien Taché', 'Aurélien Taché']"
2022-02-08 18:00:35+00:00,736734272,"['Florent Sainte Fare Garnot', 'Ludovic Boyron']"
2022-02-09 13:11:00+00:00,1196944699,['Jean-Baptiste Lemoyne']
2022-02-09 19:00:00+00:00,3058966284,[]
2022-02-10 07:30:00+00:00,2925359140,[]
2022-02-09 16:30:00+00:00,572930763,"['Emmanuel Macron', 'François Hollande']"
2022-02-09 15:00:00+00:00,3960562137,[]
2022-02-09 17:15:00+00:00,2497310987,[]
2022-02-08 18:00:00+00:00,1898813759,[]
2022-02-10 06:00:00+00:00,2751525773,[]
2022-02-10 18:29:00+00:00,2573713917,['Gilets jaunes...']
2022-02-10 21:14:11+00:00,1878731820,['Sika Kone']
2022-02-10 11:16:30+00:00,1511960854,"['Abbé Pierre', 'Fernand-Rey']"
2022-02-10 20:00:00+00:00,1692715385,[]
2022-02-10 19:41:13+00:00,2043772380,['Bertrand Louis']
2022-02-10 18:35:00+00:00,894832425,"['Lelandais', 'Nordahl Lelandais']"
2022-02-10 21:06:00+00:00,888262679,[]
2022-02-10 20:30:00+00:00,2437994635,[]
2022-02-10 19:30:00+00:00,2273449014,"['Macron', 'président de la République']"
2022-02-10 19:00:00+00:00,1116080381,[]
2022-02-10 18:14:00+00:00,4291403372,['Daniele Rustioni']
2022-02-10 17:19:00+00:00,799569301,[]
2022-02-10 17:10:00+00:00,4109038717,[]
2022-02-10 16:48:00+00:00,2915396489,[]
2022-02-10 05:00:00+00:00,3959848152,[]
2022-02-10 08:35:00+00:00,4053891147,[]
2022-02-09 16:20:14+00:00,3106896312,[]
2022-02-10 08:58:32+00:00,107409725,[]
2022-02-10 06:20:00+00:00,1644817877,[]
2022-02-10 16:15:00+00:00,1185748807,[]
2022-02-10 17:00:00+00:00,3730235056,[]
2022-02-10 09:53:00+00:00,297065943,"['Bruno Bernard', 'Bruno Bernard', 'Bruno Bernard']"
2022-02-10 18:45:00+00:00,3887038557,[]
2022-02-10 18:10:00+00:00,3240451833,[]
2022-02-10 16:08:00+00:00,391643278,"['Luc Montagnier', 'Luc Montagnier']"
2022-02-11 05:30:00+00:00,1633661636,[]
2022-02-11 05:00:00+00:00,2837062181,"['Thierry Ehrmann', 'Thierry Ehrmann']"
2022-02-10 12:26:00+00:00,2071757451,[]
2022-02-10 12:32:00+00:00,483804035,['Jacques Vabre']
2022-02-10 16:07:53+00:00,3756524195,[]
2022-02-11 17:56:11+00:00,2205031645,"['Bellman', 'Bellman']"
2022-02-11 11:35:00+00:00,2159882688,"['Philippe Poutou', 'Philippe Poutou']"
2022-02-10 19:31:00+00:00,2362288865,[]
2022-02-10 15:22:00+00:00,1385226824,"['Grégory Doucet', 'Pierre Oliver', 'Grégory Doucet', 'Pierre Oliver']"
2022-02-11 06:20:00+00:00,691063055,[]
2022-02-11 16:00:00+00:00,172818776,[]
2022-02-11 18:15:00+00:00,2417974235,[]
2022-02-11 17:27:00+00:00,2634384740,"['Hélène Thouy', 'Hélène Thouy']"
2022-02-11 16:53:00+00:00,1088827353,[]
2022-02-10 15:40:20+00:00,2867771099,[]
2022-02-10 06:00:00+00:00,2353271643,[]
2022-02-11 09:53:00+00:00,965888633,[]
2022-02-11 09:24:00+00:00,1399101744,['Emmanuel Macron']
2022-02-11 10:49:00+00:00,3912961915,[]
2022-02-11 10:18:00+00:00,2447725671,"['Nora Berra', 'Emmanuel Macron', 'Nora Berra', 'Emmanuel Macron']"
2022-02-11 15:55:00+00:00,4063918137,"['Tessa Worley', 'Anaïs Bescond', 'Hugo']"
2022-03-23 11:37:00+00:00,2359716580,"['Loïk Le Priol, arrêté', 'Federico Martin Aramburu']"
2022-03-22 21:09:00+00:00,1096708382,"['Étoiles Michelin', 'Paul-Bocuse']"
2022-03-23 05:05:00+00:00,3254968628,"['Pierre-Maxime Sarron', 'Pierre-Maxime Sarron']"
2022-03-23 15:45:00+00:00,247761483,"['Mathilde Seigner', 'Blanche']"
2022-03-23 15:29:00+00:00,3122440808,[]
2022-03-23 05:00:00+00:00,350837836,"['Bocuse', 'Bocuse', ""Bocuse d'Or""]"
2022-03-23 18:00:00+00:00,231196096,['Hugues Gutton']
2022-03-24 06:15:00+00:00,2095847729,"['Didier', 'Camille', 'Serge Revol']"
2022-03-24 05:00:00+00:00,3436458500,[]
2022-02-11 10:42:51+00:00,1305052758,"['Max Van Haeken', 'Max Van Haeken']"
2022-03-23 19:00:00+00:00,4281395772,[]
2022-03-23 17:15:00+00:00,580857603,[]
2022-03-23 16:01:25+00:00,3742353435,"['Myriam Fogel-Jedidi', 'Mohamed Boudjellaba', 'Myriam Fogel-Jedidi', 'Mohamed', 'Mohamed Boudjellaba', 'Myriam Fogel-Jedidi', 'Mohamed Boudjellaba']"
2022-03-23 11:02:36+00:00,1245559059,[]
2022-03-23 15:00:00+00:00,242962694,[]
2022-03-23 06:28:00+00:00,1255408853,[]
2021-04-14 18:00:00+00:00,4069662873,[]
2021-04-15 13:30:00+00:00,640396592,"['Madama Diawara', 'Madama Diawara']"
2021-04-14 20:30:00+00:00,1231210070,[]
2021-04-15 06:00:00+00:00,62320963,"[""Vélo'v lyonnais"", 'Mercier France']"
2021-04-15 07:30:00+00:00,3176527899,[]
2021-04-15 08:46:00+00:00,1166587158,['Moha']
2021-04-14 10:35:00+00:00,2055297577,[]
2021-04-14 10:00:00+00:00,996438758,[]
2021-04-14 04:00:00+00:00,1867351960,[]
2021-04-13 16:11:10+00:00,1319767075,['coendou']
2021-04-14 21:14:00+00:00,3443118721,['Prince Philip']
2021-04-15 09:52:00+00:00,3407236167,[]
2021-04-15 11:30:00+00:00,2553345626,[]
2021-04-15 11:34:00+00:00,3934110728,['Mardi']
2021-04-14 08:21:00+00:00,1134593018,[]
2021-04-14 10:27:00+00:00,1067482972,[]
2021-04-14 10:53:43+00:00,4119737179,[]
2021-04-14 12:38:00+00:00,802929663,[]
2021-04-14 04:40:00+00:00,551960996,['Covid-19']
2021-04-14 17:05:00+00:00,629852472,['Fillette']
2021-04-14 17:33:00+00:00,3293252411,[]
2021-04-14 10:39:00+00:00,1802389866,[]
2021-04-14 10:45:00+00:00,2407917934,[]
2021-04-13 10:00:00+00:00,3615594529,[]
2021-04-13 05:00:00+00:00,291306900,[]
2021-04-14 17:00:00+00:00,2146892134,[]
2021-04-14 19:13:00+00:00,4240630981,['Louis Burlet']
2021-04-15 17:14:00+00:00,1607227632,[]
2021-04-15 10:27:00+00:00,1582611964,[]
2021-04-14 15:45:00+00:00,3561565650,[]
2021-04-16 05:00:00+00:00,3310764017,"['Charlotte Hauchard', 'Orignal']"
2021-04-16 04:18:00+00:00,2091040546,"['Emmanuel Macron', 'président de la République']"
2022-02-06 18:00:00+00:00,2072399962,[]
2022-02-07 12:33:00+00:00,1785377286,['Marc Chinal']
2022-02-07 18:00:00+00:00,3489844856,"['Noé', 'prince Philip']"
2022-02-06 17:13:00+00:00,4028011289,"['Peter Bosz', 'Peter Bosz']"
2022-02-06 19:08:51+00:00,2301155344,[]
2022-02-06 18:40:46+00:00,4117368618,[]
2022-02-07 07:42:00+00:00,3216937605,[]
2022-02-07 05:01:00+00:00,2602044093,[]
2022-02-07 16:27:00+00:00,1541294800,"['Sidney', 'Peter Bosz', 'Sidney Govou']"
2022-02-07 15:05:00+00:00,2246326085,['Mark Zuckerberg']
2022-02-06 18:41:24+00:00,3024106005,['Pépite']
2022-02-06 18:41:24+00:00,2099390235,"['Virginie Fourneyron', 'Jean Michel Duvernois']"
2021-04-15 17:00:00+00:00,2256806728,[]
2021-04-15 15:55:00+00:00,4165930369,[]
2021-04-15 07:31:00+00:00,532416288,[]
2021-04-15 06:36:00+00:00,2500047927,[]
2021-04-15 06:07:00+00:00,2715599827,"['Notre Dame de Paris', 'Victor Hugo', 'Président Macron']"
2021-04-15 08:05:03+00:00,1665246742,[]
2021-04-15 05:03:00+00:00,727685735,"['Jeanne de Charles Peguy', 'Alexandre Pouchkine', 'Jean Bellorini']"
2021-04-14 12:03:10+00:00,632851153,"['Jean-Louis Touraine', 'Jean-Louis Touraine', 'LReM du Rhone', 'Audrey Dufeu-Schubert', 'Emmanuel Macron', 'Jean-Louis Touraine']"
2021-04-15 04:50:00+00:00,1315759708,"['Patrick Ollier', 'Fillon']"
2021-04-14 18:27:21+00:00,4292357520,[]
2021-04-15 05:32:00+00:00,3986608481,[]
2021-04-15 16:14:07+00:00,2708765784,[]
2021-04-15 09:33:00+00:00,3756296058,[]
2021-04-16 05:00:00+00:00,2936466776,[]
2021-04-15 21:40:00+00:00,3095479717,[]
2021-04-17 08:30:00+00:00,167018100,"['Philippe Etchebest', 'Philippe Etchebest']"
2021-04-16 17:01:28+00:00,3988508240,[]
2021-04-16 16:45:00+00:00,1168648568,['Claude Puel']
2021-04-17 11:00:00+00:00,1521703394,['Baptiste Morel']
2021-04-18 12:32:00+00:00,1415301364,"['Thierry Breton', 'Thierry Breton']"
2021-04-18 04:00:00+00:00,1010448170,[]
2021-04-17 18:55:00+00:00,2184220479,"['duc d’Edimbourg', 'Elizabeth II']"
2021-04-17 16:34:00+00:00,4204364122,"['Philip', ""Duc d'Edimbourg"", 'prince Philip', 'duc d’Edimbourg', 'Sa']"
2021-04-17 11:05:00+00:00,958503201,[]
2021-04-16 07:11:00+00:00,413160592,"['Lucas Florentin', 'Christian Tetedoie', 'Mathieu Viannay', 'Joseph Viola', 'Frederic Berthod']"
2021-04-17 17:37:36+00:00,3536527284,[]
2021-04-17 21:30:00+00:00,1018516776,[]
2021-04-15 14:33:00+00:00,2108173971,['Carnot Ifpen']
2021-04-16 15:10:00+00:00,3758235978,[]
2021-04-17 04:30:00+00:00,2728464076,[]
2021-04-16 17:00:00+00:00,2411786014,[]
2021-04-17 14:06:00+00:00,3443431103,[]
2021-04-17 10:00:00+00:00,2793472314,[]
2021-04-15 15:31:25+00:00,435521739,"['meres', 'creee grace']"
2021-04-17 09:19:00+00:00,1107214327,"['prince Philip', ""duc d'Edimbourg""]"
2021-04-17 09:48:00+00:00,3324215370,['Jean Castex']
2021-04-16 17:15:00+00:00,2449038265,[]
2021-04-16 15:02:00+00:00,2952984088,"['Eric Raoult', 'Eric Raoult']"
2021-04-16 10:17:00+00:00,3786022544,[]
2021-04-16 22:05:00+00:00,2790729673,[]
2021-04-16 17:00:00+00:00,3230196320,[]
2021-04-17 09:28:00+00:00,803633873,[]
2021-04-17 16:31:35+00:00,3087660871,[]
2021-04-17 15:38:00+00:00,3032572164,['Mermoz']
2021-04-17 20:55:00+00:00,497400972,['Jean-Bernard Fourtillan']
2021-04-16 04:30:00+00:00,1323744341,[]
2021-04-11 05:58:00+00:00,4165018940,"['Valerie Robin', 'Patrick Tiffon', 'Repensee', 'centree']"
2021-04-12 08:00:00+00:00,2484751740,[]
2021-04-13 11:57:00+00:00,294701695,[]
2021-04-13 09:00:00+00:00,3302193974,[]
2021-04-06 06:00:00+00:00,919201258,['Augagneur Gérard Gutierrez']
2021-04-12 17:02:00+00:00,1750008899,[]
2021-04-12 17:13:00+00:00,1202481837,['Gaël Perdriau']
2021-04-12 19:03:00+00:00,3012435838,"['Afro-Américain', 'Afro-Américain', 'Joe Biden']"
2021-04-12 17:16:59+00:00,975040183,['Renaud Ott']
2021-04-13 08:15:00+00:00,879291092,[]
2021-04-13 11:24:00+00:00,2949640187,[]
2021-04-13 04:00:00+00:00,109602354,[]
2021-04-12 17:42:46+00:00,3773129780,[]
2021-04-13 07:05:00+00:00,1122436484,"['Daunte Wright', 'Derek Chauvin', 'George Floyd']"
2021-04-12 06:40:00+00:00,2365271523,[]
2021-04-12 11:15:00+00:00,872459121,[]
2021-04-11 17:00:00+00:00,3658615622,[]
2021-04-12 08:29:00+00:00,2891868544,"['Mgr Barbarin', 'Barbarin']"
2021-04-12 14:47:00+00:00,592725833,[]
2021-04-12 10:22:00+00:00,950721708,[]
2021-04-12 13:28:00+00:00,84669480,['Henry Dunant']
2021-04-12 11:22:00+00:00,641343953,[]
2021-04-12 12:18:00+00:00,2720705883,[]
2021-04-14 04:20:00+00:00,1154883142,[]
2021-04-13 19:27:00+00:00,2944603973,[]
2021-04-14 04:20:00+00:00,937759859,[]
2021-04-13 12:05:53+00:00,3256186194,"['Hervé Legros', 'Herve Legros', 'Herve Legros']"
2021-04-13 19:00:00+00:00,2120496509,[]
2021-04-13 18:51:00+00:00,4235575995,[]
2021-04-13 18:28:00+00:00,3267849751,[]
2021-04-14 09:30:00+00:00,338484287,[]
2021-04-14 09:00:00+00:00,2757045140,[]
2021-04-12 16:55:00+00:00,2465831076,[]
2021-04-12 17:20:00+00:00,447950251,[]
2021-04-13 10:23:00+00:00,1763690555,[]
2021-04-14 11:00:00+00:00,4121673,[]
2021-04-13 11:00:00+00:00,1469294780,[]
2021-04-14 12:18:00+00:00,1400055663,"['Sarah Halimi', 'Kobili Traoré', 'Sarah Halimi']"
2021-04-14 05:00:00+00:00,2468932096,[]
2021-04-12 18:13:00+00:00,2202418631,"['Sébastien Duflot', 'Sébastien Duflot']"
2021-04-12 18:13:35+00:00,2887292420,[]
2021-04-12 17:15:00+00:00,3425272624,['Covid-19']
2021-04-14 08:25:00+00:00,695842996,[]
2021-04-16 10:49:00+00:00,4105846301,['Marcel-Plasse']
2021-04-17 18:15:08+00:00,1519923207,['M. A.']
2021-04-17 18:31:29+00:00,2274660688,[]
2021-04-18 11:10:00+00:00,2897885053,['François-Régis Gaudry']
2021-04-18 21:05:00+00:00,1429909296,[]
2021-04-19 04:11:00+00:00,2440684888,[]
2021-04-19 04:05:00+00:00,140542131,[]
2021-04-18 04:00:00+00:00,3447292169,[]
2021-04-18 15:00:00+00:00,2051568133,[]
2021-04-18 15:33:31+00:00,1281074937,[]
2021-04-18 15:58:00+00:00,2952579187,[]
2021-04-18 13:06:00+00:00,866935738,[]
2021-04-18 10:23:00+00:00,721194391,['Fillette']
2022-07-04 16:28:00+00:00,2355691373,[]
2022-07-04 16:40:00+00:00,2171561645,[]
2022-07-04 17:21:21+00:00,4158090037,[]
2022-07-04 17:21:21+00:00,1113184597,[]
2022-07-05 08:43:00+00:00,1239177959,[]
2022-07-05 16:46:00+00:00,2253809779,[]
2022-07-06 07:48:00+00:00,3587211341,[]
2022-07-06 07:06:00+00:00,578186041,[]
2022-07-06 06:54:00+00:00,304154586,[]
2022-07-05 16:45:00+00:00,976645045,[]
2022-07-06 07:59:00+00:00,668750462,['ex-Première']
2022-07-05 16:36:56+00:00,1759244333,"['Vincent Riboud', 'Emmanuelle Crepet']"
2022-07-05 10:30:00+00:00,2573539014,[]
2022-07-05 18:28:00+00:00,2406085682,['Adrien D.']
2022-07-05 15:40:02+00:00,1274888042,"['Julien Santini', 'Julien Santini']"
2022-07-05 12:38:00+00:00,1895372778,[]
2022-07-06 05:28:00+00:00,4116644063,['Covid']
2022-07-05 15:54:00+00:00,3752866205,"['Taha Bouhafs', 'Taha Bouhafs']"
2022-07-05 17:00:00+00:00,287652200,[]
2022-07-05 15:37:00+00:00,795879263,"['Mathieu Patouillet', 'Mathieu Patouillet']"
2022-07-06 12:08:44+00:00,232710531,[]
2022-07-06 11:17:00+00:00,1276831489,"['Bison Futé', 'Bison Futé']"
2022-07-06 12:30:00+00:00,3889470979,[]
2022-07-06 04:00:00+00:00,3510393871,[]
2022-07-06 04:00:00+00:00,2783178618,[]
2022-07-06 16:21:00+00:00,3689486687,"['Cyrille Isaac-Sibille', 'Sytral', 'Bruno Bernard']"
2022-07-06 12:38:00+00:00,2530285457,"['François Busnel', 'Karim Rissouli', 'Frédéric Lopez']"
2022-07-06 15:37:43+00:00,546188205,['Michel-Ange']
2022-07-06 17:40:00+00:00,688242076,"['Élisabeth Borne', 'Madame Compromis']"
2022-07-06 13:14:00+00:00,3727374708,"['Taha Bouhafs', 'Taha Bouhafs']"
2022-07-06 14:02:00+00:00,989614866,"['Macron', 'Charles de Lacombe, militant', 'président de la République']"
2022-07-06 15:45:00+00:00,4237617907,['Claude-Alexandre Gustave']
2022-07-06 16:00:00+00:00,2503339106,[]
2022-07-06 18:16:55+00:00,2271708921,"['Christiane Constant', 'Christiane Constant']"
2022-07-06 14:04:07+00:00,3564289563,"['Jean-Charles Kohlhaas', 'Jean-Charles Kohlhaas', 'Jean-Charles Kohlhaas']"
2022-07-07 04:00:00+00:00,2760238576,[]
2022-07-06 17:00:00+00:00,1279689144,"['Philippe Terrier', 'Philippe Terrier']"
2022-07-07 05:30:00+00:00,2248406809,[]
2022-07-07 04:00:00+00:00,3410809529,['Woody Woodpecker']
2022-07-06 16:30:00+00:00,2673171251,[]
2022-07-07 03:45:00+00:00,2084229084,[]
2022-07-07 04:30:00+00:00,3910236120,[]
2022-07-07 04:23:00+00:00,3234288097,['Roe v. Wade']
2021-03-18 18:00:00+00:00,3024403364,[]
2021-03-19 05:30:00+00:00,3282628548,[]
2021-03-17 19:01:00+00:00,1918196956,[]
2021-03-17 13:23:48+00:00,3380794114,['Bertrand Artigny']
2021-03-11 17:00:00+00:00,2426594206,['Liam Bouvret']
2021-03-18 08:11:00+00:00,1238443220,['Carla Moreau']
2021-03-17 18:25:25+00:00,3988290728,[]
2021-03-17 18:41:58+00:00,3517531537,[]
2021-03-17 19:10:00+00:00,3071320622,"['Robert de Niro', 'Mel Gibson', 'Jacques Frantz', 'Jacques Frantz']"
2021-03-17 18:00:00+00:00,708583886,[]
2021-03-18 05:00:00+00:00,1736371518,"['Laurent de La Clergerie', 'Marie Esquelisse', 'Vincent Rocken']"
2021-03-18 05:15:00+00:00,2881466482,"['Covid-19', 'Nash']"
2021-03-17 20:11:00+00:00,843424417,[]
2021-03-18 14:00:00+00:00,2917262790,[]
2021-03-12 07:00:00+00:00,591918118,[]
2021-03-18 05:00:00+00:00,565185084,"['Loeb', 'Elena', 'Sébastien Loeb']"
2021-03-18 05:30:00+00:00,1282511116,[]
2021-03-18 17:45:00+00:00,2073163634,[]
2021-03-17 19:15:00+00:00,3571277142,"['Charline Stengel', 'Christian Têtedoie', 'Charline Stengel', 'Philippe Etchebest', 'Christian Têtedoie']"
2021-03-18 13:30:00+00:00,2632848877,[]
2021-03-18 05:00:00+00:00,2734320145,['Yves Rondel']
2021-03-17 17:35:00+00:00,743484661,[]
2021-03-18 18:56:52+00:00,1387963963,[]
2021-03-18 18:00:00+00:00,3173180481,[]
2021-03-18 14:00:00+00:00,2372345361,[]
2021-03-18 17:29:00+00:00,40374563,"['Magali Blandin', 'Magali Blandin']"
2021-03-18 19:07:00+00:00,804896032,[]
2021-03-19 14:29:25+00:00,1443981893,[]
2021-03-19 14:57:00+00:00,376376425,[]
2021-03-19 15:00:00+00:00,4185664441,[]
2021-03-19 16:00:00+00:00,4063034387,[]
2021-03-19 08:05:00+00:00,2135460738,['Michel-Servet']
2021-03-19 07:24:00+00:00,920855047,"['Saint-Joseph des Brotteaux', 'precarite']"
2021-03-19 06:00:00+00:00,540416207,[]
2021-03-19 12:25:00+00:00,4008466593,[]
2021-03-19 12:45:00+00:00,1780952104,[]
2021-03-18 13:06:30+00:00,4237329582,['Nathalie Perrin-Gilbert']
2021-03-12 11:00:00+00:00,2433640866,"['Barbet', 'frères Barbet']"
2021-03-18 19:16:15+00:00,63576895,[]
2021-03-19 05:00:00+00:00,1146831861,[]
2021-03-19 05:15:00+00:00,1417202353,"['Armie Hammer', 'Armie Hammer']"
2021-03-18 14:49:02+00:00,94969876,"['Adocia', 'Adocia', 'M1Pram', 'Adocia']"
2021-04-09 05:00:00+00:00,648003940,[]
2021-04-08 18:00:00+00:00,1432337690,[]
2021-04-09 08:12:00+00:00,1412510870,['Denis Bouanga']
2021-04-08 20:32:43+00:00,2535838134,"['Manuel Salazar', 'Jean-Louis Mabrut', 'Manuel Salazar']"
2021-04-08 05:00:00+00:00,2352500849,[]
2021-04-08 09:50:00+00:00,1610732308,"['Aurélie Vaquier', 'Aurélie Vaquier']"
2021-04-08 06:00:00+00:00,1316883411,[]
2021-04-08 13:00:00+00:00,1063652828,[]
2021-04-08 13:05:00+00:00,1810692312,[]
2021-04-07 17:00:00+00:00,2979271489,[]
2021-04-08 09:23:28+00:00,1856259510,"['Foch', 'Sèze']"
2021-04-08 18:59:00+00:00,1139553431,[]
2021-04-09 12:39:00+00:00,1441746551,[]
2021-04-09 17:30:00+00:00,779614042,"['Clément Beaune', 'Clément Beaune']"
2021-04-09 17:45:18+00:00,918605464,"['Berthelot', 'Naturama', 'Berthelot Jordane Mourier', 'Christophe']"
2021-04-09 17:45:00+00:00,3977191993,[]
2021-04-09 18:45:00+00:00,4232014641,"['Emmanuel Macron', 'prince Philip', 'Trump', 'Elizabeth II', ""duc d'Edimbourg""]"
2021-04-09 13:24:00+00:00,4137471950,['Aurélie Vaquier']
2021-04-09 13:32:00+00:00,1260327014,"['prince Philip', 'Elisabeth II', 'prince Philip', 'Elizabeth II']"
2021-04-09 13:53:00+00:00,1686865820,"['prince Philip', 'Elizabeth II']"
2021-04-08 16:05:00+00:00,1446018307,"['général de Gaulle', 'Emmanuel Macron']"
2021-04-09 08:00:00+00:00,1848198430,['Stéphane Plaza']
2021-04-10 04:15:00+00:00,2922958305,[]
2021-04-09 05:05:00+00:00,2329072004,[]
2021-04-09 19:11:00+00:00,4259285616,[]
2022-02-13 16:27:00+00:00,3679049670,['Valérie Pécresse']
2022-02-13 16:20:00+00:00,1748591320,"['Emmanuel Macron', 'Valérie Pécresse', 'Marine Le Pen', 'Eric Zemmour']"
2022-02-12 18:00:00+00:00,202504248,[]
2022-02-13 11:00:00+00:00,2959689871,[]
2022-02-13 15:59:00+00:00,675843295,['Robert Goubet']
2022-02-13 20:27:00+00:00,2025734447,"['Quentin Fillon Maillet', 'Quentin Fillon']"
2022-02-13 12:40:00+00:00,1079561782,[]
2022-02-13 15:06:00+00:00,2807715015,[]
2022-02-13 13:40:32+00:00,1697942746,[]
2022-02-13 07:41:00+00:00,3203184349,[]
2022-02-13 05:00:00+00:00,442922066,"['Dylan Osetkowski', 'Américano-Allemand']"
2022-02-12 18:00:00+00:00,3314997307,['Louis-Pierre Perraud']
2022-02-13 13:45:00+00:00,3648170209,"['Pascal Dupraz', 'Hountondji', 'Camara', 'Kolodziejczak.']"
2022-06-23 21:05:00+00:00,1105676725,"['Patti Smith', 'Patti Smith', 'Dylan']"
2022-06-24 05:20:00+00:00,2539319977,[]
2022-06-23 17:00:00+00:00,3876987343,['Franck']
2022-06-23 16:50:10+00:00,173881811,[]
2022-06-24 05:16:00+00:00,2492605322,"['Boris Johnson', 'Boris Johnson']"
2022-06-24 04:30:00+00:00,1587525721,['Paul-Antoine Lacour']
2022-06-24 18:02:00+00:00,1339521791,[]
2022-06-23 22:28:30+00:00,86835801,['Eliot Charlet']
2022-06-24 17:00:00+00:00,3822711352,['Émile-Roux']
2022-06-23 12:28:34+00:00,2808485815,"['Berthelot', 'Charles Mérieux', 'Berthelot']"
2022-06-24 13:37:00+00:00,215545587,[]
2022-06-24 05:00:00+00:00,570630397,['Yannis']
2022-06-24 04:15:00+00:00,2747692698,[]
2022-06-23 10:47:00+00:00,2922969574,[]
2022-06-24 16:16:00+00:00,2810615241,[]
2022-06-24 18:40:00+00:00,2048621025,['Salah']
2022-06-24 20:04:00+00:00,146668605,['Léon Bérard']
2022-06-24 17:00:00+00:00,2147524778,['Covid']
2022-06-25 05:45:00+00:00,1786297384,[]
2022-06-25 05:00:00+00:00,3842142930,[]
2022-06-23 12:03:00+00:00,1389935413,[]
2022-06-24 16:00:00+00:00,1154087838,[]
2022-06-24 15:57:00+00:00,3791946585,['Macron']
2022-06-23 12:40:00+00:00,170544313,[]
2022-06-25 04:00:00+00:00,1267969807,"['Roe v. Wade', 'Joe Biden']"
2022-06-24 14:03:00+00:00,1042225958,[]
2021-03-18 18:00:00+00:00,2429123471,[]
2021-03-19 08:35:00+00:00,2473731847,[]
2021-03-19 10:16:00+00:00,2928435323,['Jean Castex']
2021-03-20 14:00:00+00:00,1766892826,[]
2021-03-20 10:40:00+00:00,1616609734,"['Delphine Wespiser', 'Delphine Wespiser']"
2021-03-20 12:14:00+00:00,1817559214,[]
2021-03-19 23:05:00+00:00,3671771981,[]
2021-03-20 05:00:00+00:00,3037013657,[]
2021-03-19 10:11:13+00:00,2695561216,['Catherine Panasssier']
2021-03-19 11:25:00+00:00,3963025540,"['Nicolas Anselmo', 'Eliott', 'Nicolas Anselmo', 'Eliott']"
2021-03-19 08:25:00+00:00,1893890963,[]
2021-03-19 14:57:00+00:00,4074594205,['Jean-de-la-Fontaine']
2021-03-19 14:00:00+00:00,4039136874,['Tolstoï']
2021-03-19 10:32:00+00:00,1567788820,[]
2021-03-18 14:59:20+00:00,4143549914,"[""Martin d'Agay"", 'Vincent Garcia', 'Saint-Exupery']"
2022-02-12 17:00:00+00:00,2497408085,[]
2022-02-13 18:00:00+00:00,168488271,[]
2022-02-14 05:15:00+00:00,511462664,[]
2022-02-13 05:00:00+00:00,2102742062,['Gilbert-Dru']
2022-02-12 13:00:00+00:00,3383126301,[]
2022-02-12 20:58:00+00:00,1497988375,"['Biden', 'Poutine', 'Emmanuel Macron', 'Joe Biden', 'Vladimir Poutine']"
2022-02-12 14:29:00+00:00,1727547554,[]
2022-06-24 08:33:00+00:00,4145084455,[]
2022-06-24 12:02:29+00:00,783315016,[]
2022-06-25 14:08:00+00:00,1707637726,[]
2022-06-24 19:52:00+00:00,1582259852,[]
2022-06-24 19:07:00+00:00,1361199746,"['Jacques Rançon', 'Isabelle Mesnage']"
2022-06-24 17:25:00+00:00,2790199339,[]
2022-06-24 12:40:49+00:00,2921544220,[]
2022-06-25 14:50:00+00:00,1070807850,[]
2022-06-23 18:45:00+00:00,3238677539,[]
2022-06-23 18:30:00+00:00,916102471,"['Mohamed Abrini', 'Mohamed Abrini']"
2022-02-13 18:00:00+00:00,4034542438,[]
2022-06-23 17:14:00+00:00,3781703555,['Alizé Cornet']
2022-06-23 17:00:00+00:00,1116235958,['Fabrice Faure']
2022-06-25 14:07:00+00:00,2678679203,[]
2022-06-25 16:45:00+00:00,111766374,"['Nadal', 'Rafael Nadal']"
2022-06-25 12:36:00+00:00,3279794305,"['Ott Tänak', 'Kalle Rovanperä']"
2022-06-25 11:00:00+00:00,2807913963,['Jean-Paul Boutellier']
2022-06-25 16:30:00+00:00,2883212989,[]
2022-06-25 04:00:00+00:00,1327273465,[]
2021-03-20 05:00:00+00:00,3407877475,[]
2021-03-19 11:05:00+00:00,451773215,[]
