date,id,NERs_org
2022-02-10 17:10:00+00:00,4109038717,[]
2022-02-10 16:48:00+00:00,2915396489,[]
2022-02-10 05:00:00+00:00,3959848152,['ASSE']
2022-02-10 08:35:00+00:00,4053891147,"['Omicron', 'Omicron']"
2022-02-09 16:20:14+00:00,3106896312,['Tribune de Lyon']
2022-02-10 08:58:32+00:00,107409725,['Tribune de Lyon']
2022-02-10 06:20:00+00:00,1644817877,[]
2022-02-10 16:15:00+00:00,1185748807,[]
2022-02-10 17:00:00+00:00,3730235056,[]
2022-02-10 09:53:00+00:00,297065943,"['TCL', 'TCL', 'Tribune de Lyon']"
2022-02-10 18:45:00+00:00,3887038557,[]
2022-02-10 18:10:00+00:00,3240451833,[]
2022-02-10 16:08:00+00:00,391643278,['Libération']
2022-02-11 05:30:00+00:00,1633661636,[]
2022-02-11 05:00:00+00:00,2837062181,[]
2022-02-10 12:26:00+00:00,2071757451,[]
2022-02-10 12:32:00+00:00,483804035,[]
2022-02-10 16:07:53+00:00,3756524195,[]
2022-02-11 17:56:11+00:00,2205031645,[]
2022-02-11 11:35:00+00:00,2159882688,"['Nouveau parti', 'Conseil']"
2022-02-10 19:31:00+00:00,2362288865,['Fédération française des usagers de la bicyclette']
2022-02-10 15:22:00+00:00,1385226824,['LR']
2022-02-11 06:20:00+00:00,691063055,[]
2022-02-11 16:00:00+00:00,172818776,[]
2022-02-11 18:15:00+00:00,2417974235,[]
2022-02-11 17:27:00+00:00,2634384740,['Association des maires de France']
2022-02-11 16:53:00+00:00,1088827353,[]
2022-02-10 15:40:20+00:00,2867771099,['Tribune de Lyon']
2022-02-10 06:00:00+00:00,2353271643,[]
2022-02-11 09:53:00+00:00,965888633,[]
2022-02-11 09:24:00+00:00,1399101744,"['EDF', 'EDF']"
2022-02-11 10:49:00+00:00,3912961915,[]
2022-02-11 10:18:00+00:00,2447725671,['Républicains']
2022-02-11 15:55:00+00:00,4063918137,['Bleus']
2022-03-23 11:37:00+00:00,2359716580,[]
2022-03-22 21:09:00+00:00,1096708382,['Michelin']
2022-03-23 05:05:00+00:00,3254968628,['LR']
2022-03-23 15:45:00+00:00,247761483,['France 2']
2022-03-23 15:29:00+00:00,3122440808,['CPME Auvergne']
2022-03-23 05:00:00+00:00,350837836,[]
2022-03-23 18:00:00+00:00,231196096,[]
2022-03-24 06:15:00+00:00,2095847729,[]
2022-03-24 05:00:00+00:00,3436458500,['Comoedia']
2022-02-11 10:42:51+00:00,1305052758,['Tribune de Lyon']
2022-03-23 19:00:00+00:00,4281395772,"['Michelin', 'Sofitel']"
2022-03-23 17:15:00+00:00,580857603,[]
2022-03-23 16:01:25+00:00,3742353435,"['LR', 'ete', 'Tribune de Lyon']"
2022-03-23 11:02:36+00:00,1245559059,"['Tribune de Lyon', 'Éducation nationale', 'Tribune de Lyon']"
2022-03-23 15:00:00+00:00,242962694,[]
2022-03-23 06:28:00+00:00,1255408853,[]
2021-04-14 18:00:00+00:00,4069662873,"['École des avocats de', 'École des avocats Rhône-Alpes']"
2021-04-15 13:30:00+00:00,640396592,[]
2021-04-14 20:30:00+00:00,1231210070,[]
2021-04-15 06:00:00+00:00,62320963,[]
2021-04-15 07:30:00+00:00,3176527899,[]
2021-04-15 08:46:00+00:00,1166587158,[]
2021-04-14 10:35:00+00:00,2055297577,['Nasa']
2021-04-14 10:00:00+00:00,996438758,[]
2021-04-14 04:00:00+00:00,1867351960,[]
2021-04-13 16:11:10+00:00,1319767075,[]
2021-04-14 21:14:00+00:00,3443118721,[]
2021-04-15 09:52:00+00:00,3407236167,"['OL', 'Olympique Lyonnais']"
2021-04-15 11:30:00+00:00,2553345626,[]
2021-04-15 11:34:00+00:00,3934110728,[]
2021-04-14 08:21:00+00:00,1134593018,"[""Musee d'Art Contemporain"", 'Tribune de Lyon']"
2021-04-14 10:27:00+00:00,1067482972,[]
2021-04-14 10:53:43+00:00,4119737179,[]
2021-04-14 12:38:00+00:00,802929663,['OL']
2021-04-14 04:40:00+00:00,551960996,[]
2021-04-14 17:05:00+00:00,629852472,[]
2021-04-14 17:33:00+00:00,3293252411,[]
2021-04-14 10:39:00+00:00,1802389866,['Conseil de Paris']
2021-04-14 10:45:00+00:00,2407917934,[]
2021-04-13 10:00:00+00:00,3615594529,['Vert de la']
2021-04-13 05:00:00+00:00,291306900,[]
2021-04-14 17:00:00+00:00,2146892134,['Capitale française de la culture']
2021-04-14 19:13:00+00:00,4240630981,[]
2021-04-15 17:14:00+00:00,1607227632,['Parlement']
2021-04-15 10:27:00+00:00,1582611964,['Unédic']
2021-04-14 15:45:00+00:00,3561565650,['Tribune de Lyon']
2021-04-16 05:00:00+00:00,3310764017,[]
2021-04-16 04:18:00+00:00,2091040546,[]
2022-02-06 18:00:00+00:00,2072399962,[]
2022-02-07 12:33:00+00:00,1785377286,[]
2022-02-07 18:00:00+00:00,3489844856,[]
2022-02-06 17:13:00+00:00,4028011289,[]
2022-02-06 19:08:51+00:00,2301155344,['MJC Monplaisir']
2022-02-06 18:40:46+00:00,4117368618,[]
2022-02-07 07:42:00+00:00,3216937605,[]
2022-02-07 05:01:00+00:00,2602044093,['Tribune de Lyon']
2022-02-07 16:27:00+00:00,1541294800,['OL']
2022-02-07 15:05:00+00:00,2246326085,['UE']
2022-02-06 18:41:24+00:00,3024106005,[]
2022-02-06 18:41:24+00:00,2099390235,[]
2021-04-15 17:00:00+00:00,2256806728,[]
2021-04-15 15:55:00+00:00,4165930369,[]
2021-04-15 07:31:00+00:00,532416288,[]
2021-04-15 06:36:00+00:00,2500047927,[]
2021-04-15 06:07:00+00:00,2715599827,[]
2021-04-15 08:05:03+00:00,1665246742,"['KFC', 'KFC', 'meme ete', 'KFC', 'Tribune de Lyon']"
2021-04-15 05:03:00+00:00,727685735,"['TNP France Culture', 'Theatre national populaire de Villeurbanne', 'Tribune de Lyon']"
2021-04-14 12:03:10+00:00,632851153,"['ete', 'Tribune de Lyon']"
2021-04-15 04:50:00+00:00,1315759708,['LR']
2021-04-14 18:27:21+00:00,4292357520,[]
2021-04-15 05:32:00+00:00,3986608481,[]
2021-04-15 16:14:07+00:00,2708765784,[]
2021-04-15 09:33:00+00:00,3756296058,[]
2021-04-16 05:00:00+00:00,2936466776,"['Citroën', 'Seat', 'Citroën']"
2021-04-15 21:40:00+00:00,3095479717,[]
2021-04-17 08:30:00+00:00,167018100,[]
2021-04-16 17:01:28+00:00,3988508240,[]
2021-04-16 16:45:00+00:00,1168648568,"['ASSE', 'ASSE']"
2021-04-17 11:00:00+00:00,1521703394,['Université Savoie Mont Blanc']
2021-04-18 12:32:00+00:00,1415301364,[]
2021-04-18 04:00:00+00:00,1010448170,[]
2021-04-17 18:55:00+00:00,2184220479,[]
2021-04-17 16:34:00+00:00,4204364122,[]
2021-04-17 11:05:00+00:00,958503201,[]
2021-04-16 07:11:00+00:00,413160592,['Tribune de Lyon']
2021-04-17 17:37:36+00:00,3536527284,[]
2021-04-17 21:30:00+00:00,1018516776,[]
2021-04-15 14:33:00+00:00,2108173971,"['IFP', 'Institut français du petrole', 'Tribune de Lyon']"
2021-04-16 15:10:00+00:00,3758235978,[]
2021-04-17 04:30:00+00:00,2728464076,[]
2021-04-16 17:00:00+00:00,2411786014,[]
2021-04-17 14:06:00+00:00,3443431103,[]
2021-04-17 10:00:00+00:00,2793472314,[]
2021-04-15 15:31:25+00:00,435521739,['Tribune de Lyon']
2021-04-17 09:19:00+00:00,1107214327,[]
2021-04-17 09:48:00+00:00,3324215370,[]
2021-04-16 17:15:00+00:00,2449038265,[]
2021-04-16 15:02:00+00:00,2952984088,[]
2021-04-16 10:17:00+00:00,3786022544,[]
2021-04-16 22:05:00+00:00,2790729673,[]
2021-04-16 17:00:00+00:00,3230196320,['OL']
2021-04-17 09:28:00+00:00,803633873,"['BMPB', 'Care Eat']"
2021-04-17 16:31:35+00:00,3087660871,['Concours Talents des Cités']
2021-04-17 15:38:00+00:00,3032572164,['TCL']
2021-04-17 20:55:00+00:00,497400972,[]
2021-04-16 04:30:00+00:00,1323744341,['et\ufeff']
2021-04-11 05:58:00+00:00,4165018940,['Tribune de Lyon']
2021-04-12 08:00:00+00:00,2484751740,[]
2021-04-13 11:57:00+00:00,294701695,[]
2021-04-13 09:00:00+00:00,3302193974,[]
2021-04-06 06:00:00+00:00,919201258,[]
2021-04-12 17:02:00+00:00,1750008899,[]
2021-04-12 17:13:00+00:00,1202481837,[]
2021-04-12 19:03:00+00:00,3012435838,[]
2021-04-12 17:16:59+00:00,975040183,[]
2021-04-13 08:15:00+00:00,879291092,['Tribune de Lyon']
2021-04-13 11:24:00+00:00,2949640187,[]
2021-04-13 04:00:00+00:00,109602354,[]
2021-04-12 17:42:46+00:00,3773129780,[]
2021-04-13 07:05:00+00:00,1122436484,['Noir']
2021-04-12 06:40:00+00:00,2365271523,"['Olympique lyonnais', 'Groupama stadium, les Lyonnais']"
2021-04-12 11:15:00+00:00,872459121,[]
2021-04-11 17:00:00+00:00,3658615622,[]
2021-04-12 08:29:00+00:00,2891868544,[]
2021-04-12 14:47:00+00:00,592725833,[]
2021-04-12 10:22:00+00:00,950721708,[]
2021-04-12 13:28:00+00:00,84669480,[]
2021-04-12 11:22:00+00:00,641343953,[]
2021-04-12 12:18:00+00:00,2720705883,[]
2021-04-14 04:20:00+00:00,1154883142,['Santé publique France']
2021-04-13 19:27:00+00:00,2944603973,[]
2021-04-14 04:20:00+00:00,937759859,[]
2021-04-13 12:05:53+00:00,3256186194,['Tribune de Lyon']
2021-04-13 19:00:00+00:00,2120496509,[]
2021-04-13 18:51:00+00:00,4235575995,[]
2021-04-13 18:28:00+00:00,3267849751,[]
2021-04-14 09:30:00+00:00,338484287,[]
2021-04-14 09:00:00+00:00,2757045140,[]
2021-04-12 16:55:00+00:00,2465831076,['OL']
2021-04-12 17:20:00+00:00,447950251,"['PSB Industries', 'Bourse']"
2021-04-13 10:23:00+00:00,1763690555,['Servas']
2021-04-14 11:00:00+00:00,4121673,[]
2021-04-13 11:00:00+00:00,1469294780,[]
2021-04-14 12:18:00+00:00,1400055663,[]
2021-04-14 05:00:00+00:00,2468932096,[]
2021-04-12 18:13:00+00:00,2202418631,['Aer']
2021-04-12 18:13:35+00:00,2887292420,[]
2021-04-12 17:15:00+00:00,3425272624,[]
2021-04-14 08:25:00+00:00,695842996,"['ministre allemande de la Défense', 'Otan']"
2021-04-16 10:49:00+00:00,4105846301,['Tribune de Lyon']
2021-04-17 18:15:08+00:00,1519923207,[]
2021-04-17 18:31:29+00:00,2274660688,[]
2021-04-18 11:10:00+00:00,2897885053,[]
2021-04-18 21:05:00+00:00,1429909296,"['OL', 'OL']"
2021-04-19 04:11:00+00:00,2440684888,[]
2021-04-19 04:05:00+00:00,140542131,[]
2021-04-18 04:00:00+00:00,3447292169,[]
2021-04-18 15:00:00+00:00,2051568133,[]
2021-04-18 15:33:31+00:00,1281074937,[]
2021-04-18 15:58:00+00:00,2952579187,['Proxi']
2021-04-18 13:06:00+00:00,866935738,"['ASSE', 'PSG', 'Les Verts', 'PSG']"
2021-04-18 10:23:00+00:00,721194391,[]
2022-07-04 16:28:00+00:00,2355691373,['Galeries Lafayette']
2022-07-04 16:40:00+00:00,2171561645,[]
2022-07-04 17:21:21+00:00,4158090037,[]
2022-07-04 17:21:21+00:00,1113184597,[]
2022-07-05 08:43:00+00:00,1239177959,[]
2022-07-05 16:46:00+00:00,2253809779,[]
2022-07-06 07:48:00+00:00,3587211341,[]
2022-07-06 07:06:00+00:00,578186041,"['Météorage, filiale de météo France']"
2022-07-06 06:54:00+00:00,304154586,[]
2022-07-05 16:45:00+00:00,976645045,[]
2022-07-06 07:59:00+00:00,668750462,"['Pékin Express', 'Miss France', 'M6']"
2022-07-05 16:36:56+00:00,1759244333,['Ehpad Sainte-Camille']
2022-07-05 10:30:00+00:00,2573539014,[]
2022-07-05 18:28:00+00:00,2406085682,"['RTL', ""Légion internationale de défense de l'Ukraine""]"
2022-07-05 15:40:02+00:00,1274888042,[]
2022-07-05 12:38:00+00:00,1895372778,[]
2022-07-06 05:28:00+00:00,4116644063,[]
2022-07-05 15:54:00+00:00,3752866205,['Insoumis']
2022-07-05 17:00:00+00:00,287652200,[]
2022-07-05 15:37:00+00:00,795879263,"['Bleus U18', 'OL']"
2022-07-06 12:08:44+00:00,232710531,['Tribune de Lyon']
2022-07-06 11:17:00+00:00,1276831489,[]
2022-07-06 12:30:00+00:00,3889470979,['Établissement français du sang']
2022-07-06 04:00:00+00:00,3510393871,[]
2022-07-06 04:00:00+00:00,2783178618,[]
2022-07-06 16:21:00+00:00,3689486687,['TCL']
2022-07-06 12:38:00+00:00,2530285457,[]
2022-07-06 15:37:43+00:00,546188205,[]
2022-07-06 17:40:00+00:00,688242076,[]
2022-07-06 13:14:00+00:00,3727374708,['Insoumis']
2022-07-06 14:02:00+00:00,989614866,[]
2022-07-06 15:45:00+00:00,4237617907,"['Omicron', 'Omicron']"
2022-07-06 16:00:00+00:00,2503339106,['UFC Que Choisir']
2022-07-06 18:16:55+00:00,2271708921,"['PS', 'Tribune de Lyon']"
2022-07-06 14:04:07+00:00,3564289563,['Tribune de Lyon']
2022-07-07 04:00:00+00:00,2760238576,[]
2022-07-06 17:00:00+00:00,1279689144,[]
2022-07-07 05:30:00+00:00,2248406809,"['HCL', 'HCL']"
2022-07-07 04:00:00+00:00,3410809529,[]
2022-07-06 16:30:00+00:00,2673171251,[]
2022-07-07 03:45:00+00:00,2084229084,[]
2022-07-07 04:30:00+00:00,3910236120,[]
2022-07-07 04:23:00+00:00,3234288097,"[""Jackson Women's""]"
2021-03-18 18:00:00+00:00,3024403364,[]
2021-03-19 05:30:00+00:00,3282628548,"['Fac de droit catholique de', 'Faculté catholique de Lyon']"
2021-03-17 19:01:00+00:00,1918196956,['Asvel']
2021-03-17 13:23:48+00:00,3380794114,['Tribune de Lyon']
2021-03-11 17:00:00+00:00,2426594206,[]
2021-03-18 08:11:00+00:00,1238443220,['Institut des arts divinatoires']
2021-03-17 18:25:25+00:00,3988290728,['Groupe scolaire Nérard']
2021-03-17 18:41:58+00:00,3517531537,[]
2021-03-17 19:10:00+00:00,3071320622,[]
2021-03-17 18:00:00+00:00,708583886,[]
2021-03-18 05:00:00+00:00,1736371518,['LDLC']
2021-03-18 05:15:00+00:00,2881466482,[]
2021-03-17 20:11:00+00:00,843424417,[]
2021-03-18 14:00:00+00:00,2917262790,[]
2021-03-12 07:00:00+00:00,591918118,[]
2021-03-18 05:00:00+00:00,565185084,[]
2021-03-18 05:30:00+00:00,1282511116,[]
2021-03-18 17:45:00+00:00,2073163634,[]
2021-03-17 19:15:00+00:00,3571277142,['M6']
2021-03-18 13:30:00+00:00,2632848877,['Cour des']
2021-03-18 05:00:00+00:00,2734320145,[]
2021-03-17 17:35:00+00:00,743484661,[]
2021-03-18 18:56:52+00:00,1387963963,[]
2021-03-18 18:00:00+00:00,3173180481,[]
2021-03-18 14:00:00+00:00,2372345361,[]
2021-03-18 17:29:00+00:00,40374563,[]
2021-03-18 19:07:00+00:00,804896032,[]
2021-03-19 14:29:25+00:00,1443981893,['PWN']
2021-03-19 14:57:00+00:00,376376425,[]
2021-03-19 15:00:00+00:00,4185664441,[]
2021-03-19 16:00:00+00:00,4063034387,[]
2021-03-19 08:05:00+00:00,2135460738,[]
2021-03-19 07:24:00+00:00,920855047,['Tribune de Lyon']
2021-03-19 06:00:00+00:00,540416207,[]
2021-03-19 12:25:00+00:00,4008466593,"['D1 féminine', 'OL', 'PSG', 'PSG']"
2021-03-19 12:45:00+00:00,1780952104,[]
2021-03-18 13:06:30+00:00,4237329582,['Tribune de Lyon']
2021-03-12 11:00:00+00:00,2433640866,[]
2021-03-18 19:16:15+00:00,63576895,[]
2021-03-19 05:00:00+00:00,1146831861,[]
2021-03-19 05:15:00+00:00,1417202353,[]
2021-03-18 14:49:02+00:00,94969876,['Tribune de Lyon']
2021-04-09 05:00:00+00:00,648003940,"['laboratoires Boiron', 'NG Biotech']"
2021-04-08 18:00:00+00:00,1432337690,[]
2021-04-09 08:12:00+00:00,1412510870,['ASSE']
2021-04-08 20:32:43+00:00,2535838134,"['Union nationale des combattants', 'Comité du Rhône', 'UNC']"
2021-04-08 05:00:00+00:00,2352500849,[]
2021-04-08 09:50:00+00:00,1610732308,[]
2021-04-08 06:00:00+00:00,1316883411,[]
2021-04-08 13:00:00+00:00,1063652828,[]
2021-04-08 13:05:00+00:00,1810692312,[]
2021-04-07 17:00:00+00:00,2979271489,[]
2021-04-08 09:23:28+00:00,1856259510,['Cogedim']
2021-04-08 18:59:00+00:00,1139553431,[]
2021-04-09 12:39:00+00:00,1441746551,[]
2021-04-09 17:30:00+00:00,779614042,[]
2021-04-09 17:45:18+00:00,918605464,[]
2021-04-09 17:45:00+00:00,3977191993,['Nimrød']
2021-04-09 18:45:00+00:00,4232014641,[]
2021-04-09 13:24:00+00:00,4137471950,[]
2021-04-09 13:32:00+00:00,1260327014,[]
2021-04-09 13:53:00+00:00,1686865820,[]
2021-04-08 16:05:00+00:00,1446018307,"['ENA', 'Institut du Service Public', 'École nationale d’administration', 'ISP']"
2021-04-09 08:00:00+00:00,1848198430,"['M6', 'M6']"
2021-04-10 04:15:00+00:00,2922958305,[]
2021-04-09 05:05:00+00:00,2329072004,[]
2021-04-09 19:11:00+00:00,4259285616,[]
2022-02-13 16:27:00+00:00,3679049670,[]
2022-02-13 16:20:00+00:00,1748591320,['Mélenchon']
2022-02-12 18:00:00+00:00,202504248,['ARS']
2022-02-13 11:00:00+00:00,2959689871,['HCL']
2022-02-13 15:59:00+00:00,675843295,"['Académie des Farias, du nom des petits ramoneurs savoyards']"
2022-02-13 20:27:00+00:00,2025734447,[]
2022-02-13 12:40:00+00:00,1079561782,[]
2022-02-13 15:06:00+00:00,2807715015,[]
2022-02-13 13:40:32+00:00,1697942746,['Lidiana Hamadi']
2022-02-13 07:41:00+00:00,3203184349,[]
2022-02-13 05:00:00+00:00,442922066,['Asvel']
2022-02-12 18:00:00+00:00,3314997307,[]
2022-02-13 13:45:00+00:00,3648170209,['les Verts']
2022-06-23 21:05:00+00:00,1105676725,[]
2022-06-24 05:20:00+00:00,2539319977,"['Assemblée nationale', 'LR', 'RN', 'Assemblée nationale']"
2022-06-23 17:00:00+00:00,3876987343,[]
2022-06-23 16:50:10+00:00,173881811,"['Bricole social club', 'Bricole social club']"
2022-06-24 05:16:00+00:00,2492605322,['Tories']
2022-06-24 04:30:00+00:00,1587525721,[]
2022-06-24 18:02:00+00:00,1339521791,['Agence nationale de sécurité du médicament']
2022-06-23 22:28:30+00:00,86835801,[]
2022-06-24 17:00:00+00:00,3822711352,[]
2022-06-23 12:28:34+00:00,2808485815,['Tribune de Lyon']
2022-06-24 13:37:00+00:00,215545587,[]
2022-06-24 05:00:00+00:00,570630397,"['OL', 'Yannis Lagha']"
2022-06-24 04:15:00+00:00,2747692698,['Asvel']
2022-06-23 10:47:00+00:00,2922969574,"['Comité national', 'Tribune de Lyon']"
2022-06-24 16:16:00+00:00,2810615241,['ministère de la Santé']
2022-06-24 18:40:00+00:00,2048621025,[]
2022-06-24 20:04:00+00:00,146668605,['CGT']
2022-06-24 17:00:00+00:00,2147524778,[]
2022-06-25 05:45:00+00:00,1786297384,[]
2022-06-25 05:00:00+00:00,3842142930,[]
2022-06-23 12:03:00+00:00,1389935413,['Tribune de Lyon']
2022-06-24 16:00:00+00:00,1154087838,[]
2022-06-24 15:57:00+00:00,3791946585,[]
2022-06-23 12:40:00+00:00,170544313,['Tribune de Lyon']
2022-06-25 04:00:00+00:00,1267969807,[]
2022-06-24 14:03:00+00:00,1042225958,['Olympique Lyonnais']
2021-03-18 18:00:00+00:00,2429123471,['Suicide']
2021-03-19 08:35:00+00:00,2473731847,[]
2021-03-19 10:16:00+00:00,2928435323,['SNCF']
2021-03-20 14:00:00+00:00,1766892826,[]
2021-03-20 10:40:00+00:00,1616609734,"['Miss', 'Miss France 2012']"
2021-03-20 12:14:00+00:00,1817559214,"['France Inter', ""ministre de l'Economie""]"
2021-03-19 23:05:00+00:00,3671771981,[]
2021-03-20 05:00:00+00:00,3037013657,['Salon de l’agriculture']
2021-03-19 10:11:13+00:00,2695561216,"['MoDem', 'Tribune de Lyon']"
2021-03-19 11:25:00+00:00,3963025540,['TF1']
2021-03-19 08:25:00+00:00,1893890963,['Bayer']
2021-03-19 14:57:00+00:00,4074594205,[]
2021-03-19 14:00:00+00:00,4039136874,[]
2021-03-19 10:32:00+00:00,1567788820,[]
2021-03-18 14:59:20+00:00,4143549914,"['Insa Lyon', 'Tribune de Lyon']"
2022-02-12 17:00:00+00:00,2497408085,['Trenitalia']
2022-02-13 18:00:00+00:00,168488271,['M6']
2022-02-14 05:15:00+00:00,511462664,[]
2022-02-13 05:00:00+00:00,2102742062,[]
2022-02-12 13:00:00+00:00,3383126301,[]
2022-02-12 20:58:00+00:00,1497988375,[]
2022-02-12 14:29:00+00:00,1727547554,[]
2022-06-24 08:33:00+00:00,4145084455,['Tribune de Lyon']
2022-06-24 12:02:29+00:00,783315016,['Tribune de Lyon']
2022-06-25 14:08:00+00:00,1707637726,[]
2022-06-24 19:52:00+00:00,1582259852,"['Ecole Normale Supérieure', 'ENS', 'Polytechnique', ""Institut d'Optique, de grandes écoles""]"
2022-06-24 19:07:00+00:00,1361199746,[]
2022-06-24 17:25:00+00:00,2790199339,"[""Armée de l'air""]"
2022-06-24 12:40:49+00:00,2921544220,"['Societé publique locale mobilités', 'Tribune de Lyon']"
2022-06-25 14:50:00+00:00,1070807850,[]
2022-06-23 18:45:00+00:00,3238677539,[]
2022-06-23 18:30:00+00:00,916102471,[]
2022-02-13 18:00:00+00:00,4034542438,[]
2022-06-23 17:14:00+00:00,3781703555,[]
2022-06-23 17:00:00+00:00,1116235958,"['Lip', 'Lip']"
2022-06-25 14:07:00+00:00,2678679203,['Miss Loire']
2022-06-25 16:45:00+00:00,111766374,[]
2022-06-25 12:36:00+00:00,3279794305,[]
2022-06-25 11:00:00+00:00,2807913963,[]
2022-06-25 16:30:00+00:00,2883212989,[]
2022-06-25 04:00:00+00:00,1327273465,[]
2021-03-20 05:00:00+00:00,3407877475,[]
2021-03-19 11:05:00+00:00,451773215,['SDF']
2021-03-19 13:42:55+00:00,3342778432,['Tribune de Lyon']
2021-03-19 22:05:24+00:00,1888181239,"['PSG', 'D1 féminine', 'OL-PSG']"
2021-03-20 05:56:00+00:00,1635008563,"['ASSE-Monaco', 'les Verts']"
2021-03-20 08:09:00+00:00,1838269180,[]
2021-03-19 16:00:00+00:00,126657594,[]
2021-03-19 18:31:39+00:00,3332950396,[]
2021-03-19 18:21:22+00:00,1537398435,"['OL', 'OL']"
2021-03-19 20:01:00+00:00,1456958149,"['Grève', 'Youth for climate']"
2021-03-19 19:10:00+00:00,2458074412,"['AstraZeneca', 'Haute autorité de santé']"
2021-03-19 17:00:00+00:00,559277936,[]
2021-03-20 09:10:00+00:00,3275972059,[]
2021-03-20 05:00:00+00:00,2506323874,['New York Times']
2021-03-19 18:00:00+00:00,1161102812,"['PSG', 'OL', 'PSG', 'Olympique Lyonnais']"
2021-03-19 18:00:00+00:00,1146885000,[]
2021-03-19 19:53:00+00:00,2571453132,[]
2021-03-19 23:53:57+00:00,2728064608,['Asvel']
2021-03-20 05:10:00+00:00,750495281,[]
2021-03-19 18:14:29+00:00,3936718542,"['Opéra de Lyon', 'Tribune de Lyon']"
2021-03-21 05:04:00+00:00,567084081,[]
2021-03-19 13:47:00+00:00,285638028,['Saint-Georges-']
2021-03-19 13:30:00+00:00,4277732429,"['Grève mondiale', 'Youth for climate Lyon']"
2021-04-09 07:30:00+00:00,2818737325,[]
2021-04-09 17:00:00+00:00,1585565945,"['Vaccin AstraZeneca', 'AstraZeneca']"
2021-04-10 17:10:00+00:00,3868180212,['OL']
2021-04-10 10:50:00+00:00,4258308917,[]
2021-04-09 17:00:00+00:00,2276423118,['Université Claude-Bernard de Lyon']
2021-04-10 06:00:00+00:00,3290215135,[]
2021-04-03 06:00:00+00:00,3582250820,['Google']
2021-04-09 11:25:00+00:00,1721999986,"['Académie', 'Académie nationale de médecine']"
2021-04-09 18:13:32+00:00,2241227200,[]
2021-04-09 15:00:00+00:00,1743966584,[]
2021-04-08 17:00:00+00:00,2488550306,[]
2021-04-09 16:30:00+00:00,1637304919,[]
2021-04-09 04:00:00+00:00,2247242359,[]
2021-04-03 10:00:00+00:00,4049153553,[]
2022-06-25 06:43:00+00:00,1288042887,[]
2022-06-25 09:44:00+00:00,3928694530,[]
2022-06-25 06:00:00+00:00,3357384637,['ASSE']
2022-06-24 10:12:00+00:00,3714514194,[]
2022-06-25 08:15:00+00:00,4084688855,['Unesco']
2022-06-25 16:00:00+00:00,837243591,['street food']
2022-06-25 18:00:00+00:00,2832198113,"['Asvel', 'Asvel']"
2022-06-26 05:00:00+00:00,2180970284,[]
2022-06-26 04:00:00+00:00,3753990861,"['France Amateurs', 'Vélo-Club Villefranche- Beaujolais']"
2022-06-26 12:28:00+00:00,1501320123,[]
2022-06-25 20:55:00+00:00,1790957067,['Asvel']
2022-06-25 16:39:00+00:00,3665860159,[]
2022-06-25 17:00:00+00:00,1906995173,[]
2022-06-25 15:55:00+00:00,230745854,['Oblats Marie-Immaculée']
2022-06-25 21:03:00+00:00,1910092394,"['UE', 'Union européenne', 'UE']"
2022-06-25 21:36:33+00:00,2817812786,[]
2022-06-25 20:35:00+00:00,368164436,[]
2022-06-26 04:20:00+00:00,2966630845,[]
2022-06-24 16:06:00+00:00,1772809186,['Tribune de Lyon']
2022-06-24 14:00:46+00:00,2156072114,"['Asvel', 'Tribune de Lyon', 'Tribune de Lyon']"
2022-06-27 13:16:00+00:00,1834486821,[]
2022-06-27 15:40:00+00:00,3369110435,[]
2022-06-26 16:25:00+00:00,2464023647,[]
2022-06-26 14:54:00+00:00,1322863189,[]
2022-06-26 18:12:51+00:00,2987049161,[]
